order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_value,payment_type,review_score,is_satisfied,customer_id,order_status,delivery_days,purchase_month,customer_state,customer_city,seller_state,category_english
4c966c07e48f5460c75f69d0352a61be,4,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2018-06-1802:18:39,26.74,14.64,relogios_presentes,39,364,1,567,26,12,26,248.28,boleto,5.0,1.0,5465b7f5a979c889d268c5e502aea50c,delivered,6.0,2018-06,SC,florianopolis,SC,watches_gifts
4c966c07e48f5460c75f69d0352a61be,5,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2018-06-1802:18:39,26.74,14.64,relogios_presentes,39,364,1,567,26,12,26,248.28,boleto,5.0,1.0,5465b7f5a979c889d268c5e502aea50c,delivered,6.0,2018-06,SC,florianopolis,SC,watches_gifts
4c9671e28ccfc8dafb3a9479e8f51adf,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-07-1019:52:12,269.9,28.19,esporte_lazer,60,1351,7,3050,62,10,22,298.09,voucher,5.0,1.0,d1c012b9cf9af196c252e2d5ad694a4c,delivered,6.0,2018-07,MG,divino,SP,sports_leisure
4c9765e8d244352198202cf29ffee005,2,d316be2b41acc6a122548a0d08570ca6,09f952a5f58d2285b0372551ae8f9b01,2017-10-1919:56:16,424.2,71.96,casa_construcao,54,562,2,15000,50,30,50,760.91,credit_card,1.0,0.0,5346a41559468a834967541242a1278e,delivered,15.0,2017-10,SE,itabaiana,SP,home_construction
4c9904554ffe76f9b6ec64bd4e266778,1,6daadc7e6029cf01762f941e488caa1b,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-0923:10:14,299.99,18.35,brinquedos,44,1384,5,6794,38,24,50,318.34,credit_card,5.0,1.0,961550c2d5a8c8f344f070cd57768e1c,delivered,6.0,2017-08,PR,curitiba,RJ,toys
4c9ad1ec8d135d9f6cda60ba64fdc5bf,1,e1ecd7384e97b1ca3f7b1601c78728c9,4830e40640734fc1c52cd21127c341d4,2018-03-0717:15:33,30.0,52.36,utilidades_domesticas,52,386,3,500,45,45,45,82.36,credit_card,1.0,0.0,df50aa4e5e65c1e00257ac32ad9167ed,delivered,25.0,2018-03,SC,florianopolis,SP,housewares
4c9bccc9e2d922b92bc00ab2e7c8903e,1,50f1880f1989251727fbbfe8c0a346a6,7a67c85e85bb2ce8582c35f2203ad736,2017-07-1908:05:11,129.99,12.11,cool_stuff,54,661,2,1450,42,25,15,142.1,credit_card,5.0,1.0,28e29591108d2c2904cb2058cd602984,delivered,4.0,2017-07,SP,sao bernardo do campo,SP,cool_stuff
4c9d3ec7ae34a9dc7654d74bc52134ae,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-0403:47:14,52.9,15.12,utilidades_domesticas,56,1245,5,350,22,8,19,68.02,boleto,5.0,1.0,49d2e3e97b7e8a21ce7579620e811031,delivered,11.0,2017-11,MG,boa esperanca,SP,housewares
4c9de71242c212430ae070b7d2f837e7,1,27bd615168b15793cc060588b2aadd60,28a26ebce31d5918b181ede016fd693b,2018-08-1716:10:08,29.9,17.14,beleza_saude,36,512,1,919,17,19,15,47.04,credit_card,5.0,1.0,c3fdff407ffd0912869ee10b353ce874,delivered,11.0,2018-08,GO,goiania,MG,health_beauty
4c9f5051d30feb2d3b0f1aad23e86de9,1,db5efde3ad0cc579b130d71c4b2db522,7e93a43ef30c4f03f38b393420bc753a,2017-06-1922:55:39,269.0,16.64,audio,40,232,1,6663,17,11,13,285.64,credit_card,5.0,1.0,65da2ee1179a1a7554df6d23f679351b,delivered,7.0,2017-06,RJ,sao joao de meriti,SP,audio
4ca31d816ef051b337c5b2ecdbd58b77,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-06-2601:30:38,27.9,18.3,automotivo,60,982,2,50,17,10,15,46.2,credit_card,5.0,1.0,f9ccfaeb8525f18b31359f04c1490d63,delivered,5.0,2018-06,RJ,nova iguacu,SP,auto
4ca4a1922b582950b25cce6e7ef34315,1,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-11-0115:56:25,23.8,0.21,unknown,52,603,1,200,16,3,12,157.73,credit_card,1.0,0.0,c037e55c28eaaaa458a447f6fb9ac8a7,delivered,3.0,2017-10,SP,franco da rocha,SP,unknown
4ca4a1922b582950b25cce6e7ef34315,2,7b49e585ac8c80b14c9b2815d4db465f,4200ddf1967c5e41e48db62bc6d4b5ac,2017-11-0115:56:25,16.9,20.94,cama_mesa_banho,26,421,1,200,16,12,11,157.73,credit_card,1.0,0.0,c037e55c28eaaaa458a447f6fb9ac8a7,delivered,3.0,2017-10,SP,franco da rocha,SP,bed_bath_table
4ca4a1922b582950b25cce6e7ef34315,3,08ef02b6aae73ad3a385cf1342f609c7,4200ddf1967c5e41e48db62bc6d4b5ac,2017-11-0115:56:25,16.9,2.41,cama_mesa_banho,27,423,1,250,16,12,11,157.73,credit_card,1.0,0.0,c037e55c28eaaaa458a447f6fb9ac8a7,delivered,3.0,2017-10,SP,franco da rocha,SP,bed_bath_table
4ca93a3dd92c3b6871bd6ebad444a518,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-07-2009:15:08,77.9,13.89,informatica_acessorios,33,256,1,180,17,10,13,183.58,credit_card,4.0,1.0,a3fd157f7e33775466211eef291866b8,delivered,3.0,2018-07,SP,sao paulo,PR,computers_accessories
4caa878dd26539c88f5243c6bd277ad5,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,2017-10-0211:49:22,130.0,8.65,esporte_lazer,60,3767,1,120,30,15,15,138.65,credit_card,2.0,0.0,1bfb8cb079b0c028107b3fe473234ca6,delivered,3.0,2017-09,SP,itapevi,SP,sports_leisure
4cad7da3634c4f5d4bb0c35b4c056f73,1,be1e5f5f774bd9ff91582239f038600e,74636e24f01da9268b0ed88dacd8513e,2018-05-1518:30:57,209.0,47.9,esporte_lazer,44,584,1,4525,65,16,40,256.9,credit_card,1.0,0.0,9eb8dc580cb53bbf6ddac7cf2a96a427,delivered,35.0,2018-05,PA,maraba,SP,sports_leisure
4cad943ab8ba8479347dd102125fa87b,1,f1261761d91b574288d60a6390a007b6,4a3ca9315b744ce9f8e9374361493884,2017-02-1715:08:08,104.0,14.9,cama_mesa_banho,64,332,1,1600,45,15,35,118.9,boleto,3.0,0.0,6e9b72d0362c6e0175d0fe1ee39a154d,delivered,23.0,2017-02,MG,juiz de fora,SP,bed_bath_table
4cae8f063630ed7e8cac158618f1c83b,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-1610:05:53,13.99,11.85,perfumaria,54,939,1,50,16,5,11,25.84,credit_card,1.0,0.0,9de4d816d8f902680ce581950b0a7eb7,delivered,8.0,2018-01,SP,brodowski,SP,perfumery
4caecf79f2dfbc0304ffdc8637ff5900,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-06-1210:15:10,29.0,21.15,relogios_presentes,55,167,3,200,16,2,11,50.15,credit_card,5.0,1.0,e82b65e2b591d7d01e803b11299bf0f4,delivered,10.0,2017-06,AL,maceio,SP,watches_gifts
4cb0286c9f5805ddd172e00cef67ecc3,1,1191e61a83c807323c6c1cb5eac9ff3c,ea8482cd71df3c1969d7b9473ff13abc,2018-06-2020:31:31,24.99,7.44,telefonia,59,777,6,350,17,4,12,32.43,credit_card,5.0,1.0,e3d025dfd872e46859d611e7a73f6c2d,delivered,2.0,2018-06,SP,jundiai,SP,telephony
4cb054441d2b65e4e0f4fb128f1b7b49,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-12-2112:31:10,99.0,17.94,cama_mesa_banho,55,312,1,1550,44,14,34,116.94,credit_card,1.0,0.0,fc493cac52ff802f1a9331e05c493404,delivered,13.0,2017-12,PR,bela vista do paraiso,SP,bed_bath_table
4cb45a7074870ecb5a1f362fd7043178,1,657491063e8a63247a108a4d9cedf020,7040e82f899a04d1b434b795a43b4617,2017-11-3010:17:53,89.9,26.77,brinquedos,25,274,1,3050,40,10,40,116.67,credit_card,2.0,0.0,379d1c8b9cb461e483579f8239d3c316,delivered,39.0,2017-11,CE,caucaia,SP,toys
4cb51127f19f7254b320efe1718477dd,1,e14717f9b1abbf7601efb99f26194d0f,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-2303:35:28,31.0,7.55,moveis_decoracao,58,1103,1,1200,30,30,30,77.1,boleto,5.0,1.0,2d1276417ffab1c174139789098cecc3,delivered,11.0,2017-11,RS,caxias do sul,SP,furniture_decor
4cb8cb3ecb5dbc9df36cb56451499a0f,1,c9c0435c9331c27dc487a2dc1738a32c,f4db9b37944bcb8873e6b456ee190bbf,2017-09-1400:03:08,169.99,38.33,fashion_bolsas_e_acessorios,60,849,1,8400,62,20,40,208.32,credit_card,5.0,1.0,6daa8f0dc2e558d601f7ed53eb6188e0,delivered,16.0,2017-09,PE,petrolina,SP,fashion_bags_accessories
4cbadee3ff54ebcd0ccc6f772738959d,1,914a1be6110e7ce3289dbf55ec0d9704,7a67c85e85bb2ce8582c35f2203ad736,2018-05-2202:54:27,249.99,10.1,cool_stuff,58,989,1,2050,42,25,15,260.09,credit_card,3.0,0.0,2f3b7a7d8046c40279cac16cc0a62440,delivered,3.0,2018-05,SP,sorocaba,SP,cool_stuff
4cbc1adfd77a6cac701ee1f06cbfe633,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-07-1719:25:19,149.0,14.06,brinquedos,58,419,5,1700,30,35,25,163.06,credit_card,5.0,1.0,814eb5af9d95d35f13f1e6e77847aaee,delivered,2.0,2017-07,SP,sao paulo,SP,toys
4cbe4b6de34cedf25c083ae816e4dc97,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-0314:31:56,89.9,14.8,cama_mesa_banho,54,245,1,1383,50,10,40,104.7,credit_card,5.0,1.0,2a82d7cd3bb6eb87bf2ae493195d4fb3,delivered,15.0,2017-04,RJ,rio de janeiro,SP,bed_bath_table
4cbe8de031dbae0b80286a23fdc1cf91,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-1713:28:30,29.5,19.84,cool_stuff,57,787,8,1867,36,6,36,49.34,credit_card,5.0,1.0,8667901bd6be984bb8c737a31bef4bbe,delivered,11.0,2018-01,MG,belo horizonte,SP,cool_stuff
4cbe925cfb272323db0ca38c5dcd6e6d,1,409ec48108c4dad2130633a912fe877e,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-0817:10:17,40.99,13.87,cama_mesa_banho,52,652,2,650,16,10,16,54.86,credit_card,3.0,0.0,c968a52fe5d6911925b5a108be430420,delivered,8.0,2018-08,SP,indaiatuba,SP,bed_bath_table
4cc0192e89c70ee61b2c1cd8ae665a5f,1,9db568ce8bf5e2e652d9f70edd5a0712,4e7c18b98d84e05cbae3ff0ff03846c2,2017-07-2522:35:23,194.0,66.17,eletroportateis,47,759,2,13300,60,40,40,260.17,credit_card,5.0,1.0,8233e1fc1c4bce2a2cab07bdafb95e2a,delivered,8.0,2017-07,MG,claudio,SP,small_appliances
4cc1863df594e8a20303a29626ca0834,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-0703:55:20,29.0,14.1,relogios_presentes,55,167,3,200,16,2,11,43.1,boleto,5.0,1.0,bf721cd064b03dcac90a8e903e15a6b2,delivered,9.0,2017-10,MG,contagem,SP,watches_gifts
4cc1cf702abc75af4f48044d526062db,2,4363f22966358bced013833537034474,cac876b37d3abcd6bd76caca30277996,2018-02-2014:50:36,89.0,14.35,cama_mesa_banho,59,740,1,2689,54,13,46,206.7,credit_card,5.0,1.0,12b71efa350b860b4bd987771b9c6b4e,delivered,7.0,2018-02,PR,curitiba,PR,bed_bath_table
4cc2ebba3c2ad873d27b23ecdfb87d92,2,0e839be47c2dc028ca3d90e65732b14c,eed78ac17f7f795a19a709745f00cd4e,2017-09-1903:10:14,59.9,15.17,moveis_decoracao,52,2057,2,700,60,7,14,225.21,boleto,5.0,1.0,99c7984922f1972dbc63eaf6dfab7e7e,delivered,9.0,2017-09,DF,brasilia,SP,furniture_decor
4cc479c410cb824d577fb1a31af7b002,1,34dc9ba20762290886d4d94d07a102e3,5b925e1d006e9476d738aa200751b73b,2018-02-2703:31:12,99.0,13.71,esporte_lazer,31,419,2,1650,30,8,30,112.71,boleto,5.0,1.0,a8ed065dc70e5226d2fb9ec1ada6edf6,delivered,6.0,2018-02,SP,novo horizonte,SP,sports_leisure
4cc7a837ccbd410b6a7ebe3e15dc8800,1,ea4c8ff9e3eed211078ef05358887149,2a7dc43cecabf23403078e2188437d1d,2017-11-2302:10:49,64.99,15.2,esporte_lazer,54,161,1,1300,22,5,15,80.19,boleto,5.0,1.0,87197160151c810ec85942bb0e50b07b,delivered,11.0,2017-11,MG,machado,SP,sports_leisure
4cc95216e51190048472a2baf6fa53ee,1,78d303c22b280fead3c845d03958cdae,0509040ea3fe50071181bbc359eb7738,2017-10-2304:08:46,34.9,21.15,esporte_lazer,31,486,1,450,25,15,20,56.05,boleto,5.0,1.0,b6775841f60dfac1e22467141c49b56b,delivered,10.0,2017-10,MA,sao luis,MG,sports_leisure
4cc9bc748dac6becee93a5f6a4b3a447,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-1612:28:19,149.0,40.37,informatica_acessorios,59,1893,1,6550,20,20,20,378.74,credit_card,1.0,0.0,86cee1a8d723e02106bd8c688ba3dec8,delivered,10.0,2018-02,SP,sao bernardo do campo,MG,computers_accessories
4cc9bc748dac6becee93a5f6a4b3a447,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-1612:28:19,149.0,40.37,informatica_acessorios,59,1893,1,6550,20,20,20,378.74,credit_card,1.0,0.0,86cee1a8d723e02106bd8c688ba3dec8,delivered,10.0,2018-02,SP,sao bernardo do campo,MG,computers_accessories
4cca039d4d51fb8f0e1e302327c30de5,1,f5b11b51f8a211b6f304a2e351325384,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-09-2503:36:30,18.99,15.1,telefonia,42,363,2,50,19,3,11,34.09,boleto,1.0,0.0,45d819fb81a17ea857d85c8a1fae74b4,delivered,12.0,2017-09,PR,rio negro,SP,telephony
4ccb18585c6005147fbfe3c78a9caf2b,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-2202:47:42,108.0,9.77,relogios_presentes,58,3006,2,1000,53,8,18,117.77,boleto,1.0,0.0,6697c56bf8cc15ac55a3642f37e503eb,delivered,11.0,2018-02,RJ,niteroi,RJ,watches_gifts
4ccbbab8f710965493ad65dc986dd9c2,1,c1a940820f1f674fe52265f700f72302,fa74b2f3287d296e9fbd2cc80f2d1cf1,2018-01-1116:49:19,250.9,13.26,perfumaria,52,721,2,190,23,14,21,264.16,credit_card,1.0,0.0,b79b4fbb9f813fe3a979fc29e7e0b573,processing,,2017-12,SP,santo andre,SP,perfumery
4ccf6ee1044ab9f8ec63953f1f2a708d,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-05-1403:52:17,118.0,18.71,relogios_presentes,35,591,3,444,20,14,16,136.71,boleto,4.0,1.0,419e13cb71b2c3617bc281863c63dbc4,delivered,11.0,2018-05,MG,alpinopolis,SP,watches_gifts
4cd1bfe6723bb2e83a8045cbea275c65,1,a9fb80187bf64d19dd2804f25e83c5e6,ac3508719a1d8f5b7614b798f70af136,2017-06-1502:25:26,119.8,18.0,brinquedos,51,690,2,966,22,45,27,137.8,boleto,5.0,1.0,1732351234779d12dcc355581d02d7b9,delivered,8.0,2017-06,SP,rubiacea,RS,toys
4cd2c24a3aa066b7a4123005a00cb9ef,1,a78b7b0cc4bc7068c5ba6051f0101484,cca3071e3e9bb7d12640c9fbe2301306,2018-06-1322:51:29,175.23,86.73,cama_mesa_banho,60,369,1,5450,45,22,33,478.69,credit_card,3.0,0.0,984053678c911516cd2eef9c66632357,delivered,11.0,2018-06,MG,sao gotardo,SP,bed_bath_table
4cd2e432faef34e3616ec529f1106de6,1,32aeecc02aa5adcb7f75155a80a47836,55a5b51f93f2b70ea513f5a047b0262a,2017-09-0811:55:22,128.7,21.39,esporte_lazer,45,1575,1,2152,26,24,21,150.09,credit_card,3.0,0.0,0ffcb297c971a2b8822d8feb8af90b06,delivered,13.0,2017-09,SP,itarare,MG,sports_leisure
4cd513ff3d4f0c420dca1f9f0b98163f,1,5455dbe20e64b08413e0f2c451e31ab9,acf974e4d5950ad143a247471b831eb9,2017-07-0617:23:17,12.7,17.92,unknown,52,603,1,700,43,7,54,30.62,credit_card,5.0,1.0,029c2a6b7e94cc671a465f36c5898831,delivered,11.0,2017-06,SP,sao paulo,RS,unknown
4cd51713ee492e2d1ed57e6db22876ae,1,acd9803fca3010f5ad0f3ebefb53e5e6,7ad32824caee82087b3e2e5f33b1bf32,2018-07-2714:15:09,199.0,35.15,cama_mesa_banho,59,280,1,5000,40,15,23,234.15,credit_card,5.0,1.0,b799a602477d0a77304a0bd00af1d804,delivered,13.0,2018-07,PR,mambore,SP,bed_bath_table
4cd51eda54a11e3c63f60e6ce9626c35,2,4952dd34839fd7134ceada5de831810d,0be8ff43f22e456b4e0371b2245e4d01,2017-11-0914:06:43,24.9,35.25,esporte_lazer,38,380,4,375,23,23,23,91.1,credit_card,2.0,0.0,92f680c8cc6cabeb6820f0b673a87402,delivered,12.0,2017-11,MA,sao luis,SP,sports_leisure
4cd78b110e3729b0dbfbf21df03ec1eb,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-03-2710:56:04,99.99,17.13,cool_stuff,54,1012,1,1200,42,25,15,117.12,credit_card,5.0,1.0,b1eaa3755ba6ed57cf89dcb616f1a551,delivered,13.0,2017-03,RS,porto alegre,SP,cool_stuff
4cd88e929bc2c3be1b5e48b3a4c1e287,1,1c751473f73f132c769bdc74c4e90523,4e17c65a516f69d023a2ae78b84f28d6,2017-12-1123:50:29,59.9,7.08,perfumaria,51,591,1,700,25,16,16,133.97,credit_card,5.0,1.0,085adf5a46465947d3adf0c5f4505a46,delivered,8.0,2017-11,PR,curitiba,SP,perfumery
4cd9915def259f286fba7a886ed35cd5,1,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2017-11-2214:47:43,138.0,25.81,utilidades_domesticas,55,375,2,10050,37,61,26,163.81,credit_card,5.0,1.0,7e24ee162f84c3f7150eff630eb46a48,delivered,8.0,2017-11,RJ,rio de janeiro,MG,housewares
4cd9b9d1035b07b0439d6d3e934a75b7,1,663d6ef343ce527b3548d6a255f89eb8,6d66611d7c44cc30ce351abc49a68421,2017-06-2913:35:09,79.9,12.06,instrumentos_musicais,59,936,3,450,62,9,23,91.96,credit_card,4.0,1.0,91e69f300d02ffb32f57621542b728c7,delivered,18.0,2017-06,SP,pirassununga,SP,musical_instruments
4cda214be361d0c1d78e4beaac96496b,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2017-10-1718:49:20,84.9,17.84,malas_acessorios,45,573,1,1250,49,10,34,102.74,credit_card,4.0,1.0,560bdee82cd21f8162ea1a5cc8690ca3,delivered,5.0,2017-10,SP,francisco morato,MG,luggage_accessories
4cdae837c07c681dc80adebc6ee90b99,1,af407c297ba8ec15891e2d95193203c2,f1b93673502375d491780bb49d615dbc,2018-08-0700:01:42,119.0,13.13,construcao_ferramentas_construcao,39,493,1,2008,45,23,21,132.13,credit_card,1.0,0.0,91f62d1acc70de76856fe56e6fa04a32,delivered,33.0,2018-07,SP,sao paulo,SP,construction_tools_construction
4ce0878b1fe7231ce22e503117abc62e,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2018-04-1309:09:55,135.0,14.72,informatica_acessorios,56,195,1,200,16,15,15,149.72,credit_card,5.0,1.0,e5529ccffa8468799205a6e959a31bd6,delivered,7.0,2018-04,SP,sao paulo,RS,computers_accessories
4ce107a3b477e3d4db1f121d74e63133,1,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,2018-05-3015:30:42,259.99,32.59,cool_stuff,42,582,1,5575,60,22,47,292.58,credit_card,5.0,1.0,413d0b44ea468d18c575b995af71355c,delivered,18.0,2018-05,BA,jequie,SP,cool_stuff
4ce2a78f4b4b1166f0e04bbdc825f7b3,1,b316bc5e17977e45daeede53257820d8,dc64d75cc406bb0697be983831430e60,2018-08-2009:50:25,228.0,38.51,informatica_acessorios,45,311,2,300,20,20,20,266.51,credit_card,5.0,1.0,d615aea633470f9686f84cec51940be8,delivered,6.0,2018-08,RS,passo fundo,MG,computers_accessories
4ce497c83d9c68348561cada6e2a2869,2,c32788bc915b1ce4316822a1b7c4ec91,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-10-0208:07:11,43.9,16.6,utilidades_domesticas,58,285,2,2000,28,60,28,121.0,credit_card,5.0,1.0,024ae08edb07b933f90cf66233749218,delivered,13.0,2017-09,DF,brasilia,SP,housewares
4ce4fb772277f3a13a61a93b7f19d62e,1,b96665121d5d14f5da703d30f116a56c,00fc707aaaad2d31347cf883cd2dfe10,2018-06-2116:32:19,150.9,20.11,informatica_acessorios,55,412,1,643,27,19,25,171.01,credit_card,4.0,1.0,595a590ba9c0127d59855c4dba71a69e,delivered,9.0,2018-06,SP,sao paulo,PR,computers_accessories
4ce5781581782e1783fb9ed718ab6053,1,5b3aa845bba5aa7ba1216e36ae882cfa,8b28d096634035667e8263d57ba3368c,2018-07-2504:55:30,14.89,9.5,beleza_saude,42,618,2,75,16,10,11,48.77,boleto,5.0,1.0,5338f485d3db2eb364c98cb56405cd71,delivered,5.0,2018-07,SP,santo andre,SP,health_beauty
4ce809baf1b96894592348ee63179754,1,4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,2018-04-3013:31:43,80.0,13.92,cama_mesa_banho,50,381,1,875,25,18,40,93.92,voucher,5.0,1.0,1ee3f2411ad5097d580f5d8bbf3cd63f,delivered,11.0,2018-04,SP,guaruja,SP,bed_bath_table
4ce830b077b717252c8d9ca0dc8885bf,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-02-1607:35:46,79.99,9.37,perfumaria,59,1071,1,550,21,12,20,89.36,boleto,5.0,1.0,80f28b0ec74ffaa1da8ac89d35898d0f,delivered,13.0,2018-02,SP,monte mor,SP,perfumery
4ceb6d05f749bbbb67e5606aa2d16647,1,ca1a0f9d5386abb248034b9b18e2c981,056b4ada5bbc2c50cc7842547dda6b51,2018-08-2902:35:16,149.99,14.26,eletronicos,43,566,1,215,19,10,14,164.25,boleto,5.0,1.0,5cdcc9524616ddb4388642e9fbfb796c,delivered,6.0,2018-08,RJ,valenca,RJ,electronics
4ceb9336411700f9568db2ef11bda594,2,9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,2017-01-2322:41:52,40.0,14.52,bebes,35,2395,1,350,19,14,12,218.08,credit_card,5.0,1.0,60582a6628af83a283474d8c94e3ff7a,delivered,6.0,2017-01,MG,pedro leopoldo,SP,baby
4ceb9336411700f9568db2ef11bda594,3,9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,2017-01-2322:41:52,40.0,14.52,bebes,35,2395,1,350,19,14,12,218.08,credit_card,5.0,1.0,60582a6628af83a283474d8c94e3ff7a,delivered,6.0,2017-01,MG,pedro leopoldo,SP,baby
4cecffb90b6d7da8034c59c80ac60086,1,6c70f53b09ca3459826e97b7646aa47c,4736e9d642ef4257cd7622516931eb51,2017-11-3016:08:50,29.99,15.98,moveis_decoracao,56,896,1,2100,40,10,70,91.94,credit_card,4.0,1.0,dc32f9add7f63d48c4cd2b6956e55380,delivered,8.0,2017-11,SP,tatui,SP,furniture_decor
4cecffb90b6d7da8034c59c80ac60086,2,6c70f53b09ca3459826e97b7646aa47c,4736e9d642ef4257cd7622516931eb51,2017-11-3016:08:50,29.99,15.98,moveis_decoracao,56,896,1,2100,40,10,70,91.94,credit_card,4.0,1.0,dc32f9add7f63d48c4cd2b6956e55380,delivered,8.0,2017-11,SP,tatui,SP,furniture_decor
4ced9870d4ae74e72958ff7d640fe303,1,4621f88827b983332c2a833d49c2ae35,a3f0b55de503387383c7b1de3ad7f678,2018-05-0301:10:25,219.9,69.36,malas_acessorios,40,390,3,19250,32,76,50,567.52,credit_card,5.0,1.0,480dc46515697aa029be23aca93a58a8,delivered,4.0,2018-04,SP,sao paulo,PR,luggage_accessories
4ced9870d4ae74e72958ff7d640fe303,2,0160785b697a5ea87d52949bd097ce05,a3f0b55de503387383c7b1de3ad7f678,2018-05-0301:10:25,208.9,69.36,malas_acessorios,48,389,3,14000,26,66,46,567.52,credit_card,5.0,1.0,480dc46515697aa029be23aca93a58a8,delivered,4.0,2018-04,SP,sao paulo,PR,luggage_accessories
4cf05124a340f768d9d89d5b91a6af97,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2018-03-0802:49:32,18.9,12.48,eletronicos,56,343,1,150,19,12,16,31.38,boleto,4.0,1.0,17109b321000eac4651619ac8f9b6035,delivered,10.0,2018-03,SP,sao paulo,PR,electronics
4cf09d9e5ebbe0f91ddd7bf9aae891cd,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-2503:25:17,364.0,26.9,beleza_saude,51,625,1,900,25,12,38,390.9,boleto,1.0,0.0,07b6b4fe5fefb948fc76b6d2bdba77d8,delivered,32.0,2018-07,BA,salvador,PR,health_beauty
4cf18bf9d25331902ba212fa69a7a01d,2,6d4529d03dc71d5aa90fd51b4633fdaa,ac3508719a1d8f5b7614b798f70af136,2018-01-1811:09:12,69.9,14.45,papelaria,55,850,4,325,23,17,18,187.79,credit_card,5.0,1.0,b9881ff387a33587c9530e4f8733a2eb,delivered,9.0,2018-01,SP,sao paulo,RS,stationery
4cf27cd829748acdd11dfe19fe746e8b,1,063d853b6d570a9a5d06e8e044658c21,0cbcee27c791afa0cdcb08587a2013a8,2018-02-2102:55:42,139.0,16.73,esporte_lazer,63,1777,10,900,22,15,20,155.73,boleto,3.0,0.0,585ea62b22e7805f0300e27a091c9d52,delivered,30.0,2018-02,SP,aluminio,MG,sports_leisure
4cf60bd5860098be664ba92156f05393,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-12-1118:11:00,56.99,14.15,perfumaria,51,999,2,400,18,11,20,71.14,voucher,5.0,1.0,4ce6643769113bdc9e222407b9f81c63,delivered,7.0,2017-12,MG,pedro leopoldo,SP,perfumery
4cf6bc9c5e6ff30151bfb6f92f791b28,1,17e7d9a179f3f2d61223252038276d35,dbc22125167c298ef99da25668e1011f,2017-06-2920:55:08,49.9,26.89,papelaria,57,309,1,600,16,44,29,76.79,credit_card,4.0,1.0,515dcc3641e65fbef358398ae6dc91cb,delivered,18.0,2017-06,RS,bento goncalves,MG,stationery
